wt_soft,wt_hard,wt_uni_soft,wt_uni_hard,wqn
0.04979999309275248,0.04991533272004549,0.41289055414509357,0.1452741517466661,0.08262619475472584
0.08397275495086994,0.08442783011812789,0.6330277071404952,0.30731889711375615,0.12074730338783743
0.0447586579996074,0.04685199708432911,0.42616731217222115,0.12941334043152067,0.13917365054154615
0.18604490790231099,0.1890838979716535,0.9128535802938678,0.683515846830114,0.28435438432885135
0.05574430812844276,0.05559176778733778,0.3396227106687748,0.12730341928193314,0.07613108604604264
0.02713425384994011,0.027022482325404957,0.16554459986699852,0.046959206781229355,0.06145190051039913
0.11071884732134758,0.12335680236337852,0.6608420289938222,0.41955036022543646,0.16037097744978987
0.06406675941857713,0.0635194965327979,0.36068313098531823,0.14544427951219122,0.1607994989275378
0.08766640074257277,0.08756084518053521,0.7080917028861091,0.3959015312284034,0.16369479492258368
0.17886864929253748,0.18647424559332682,0.940138490478892,0.7953257395175524,0.2920181605747547
0.0720408324778307,0.07229667820192641,0.5593271593207375,0.22792459727292788,0.4402286581072621
0.043824350026416284,0.04394412419387046,0.16953838554369477,0.05653522208328454,0.23242705559607457
0.07526446741552605,0.08377873447439362,0.5949834173126052,0.3055995887321837,0.10061382650254438
0.07510420565511865,0.07748244372635739,0.5891156778016094,0.2752741471494127,0.07939073512058778
0.05479539825664266,0.05522557923145657,0.4998297484734927,0.1878238729290357,0.8799253753851497
0.08449805552028698,0.08921937900099343,0.6654277520559458,0.3891173373265153,0.12987146062194427
0.08992654008310971,0.08779921293580914,0.5581271093033783,0.24229598757379403,0.12105323510188437
0.06622713307096989,0.0720659535715492,0.5334918283736534,0.25631948333135685,0.08920595922385173
0.10239797757088573,0.10256691462891758,0.7345486330577355,0.42323676419291106,0.1578002254776844
0.03639327892501502,0.03750889185515569,0.23666884618379241,0.06640983493533945,0.041603101497880365
0.04816720230320385,0.047205195471260515,0.27596326748563116,0.07755659715807922,0.13947759455772143
0.03457179602033026,0.03470515044688426,0.2838857912035711,0.051135010368671234,0.12400760644957089
0.07473565366320327,0.07559844888527839,0.5629638194852796,0.2519544658940815,0.1079361570819239
0.08607727195281413,0.08755269245399061,0.5824627785714599,0.21681277383528313,0.09875221297250644
0.0347871318788124,0.03439066961449582,0.2625864755369394,0.09370531873207891,0.44443676389598985
0.033279542995418666,0.032730487113426576,0.2773489736099388,0.06893369873217416,0.1408893993224307
0.06224110379277559,0.06189941840882507,0.5693117472220403,0.2925958860048857,0.09079867808280519
0.04865910830364351,0.04754336324017523,0.3107435457512122,0.10662555465572782,0.06116445115402963
0.04679099238518385,0.04571305542377236,0.2983769681081574,0.0765543196869477,0.06007659712214619
0.09127008718214741,0.09385862373835986,0.6730541478372006,0.33602766398762085,0.183864527426636
0.07660147564319314,0.07658389294486546,0.6450926717474187,0.3301568588726136,0.12421845156593345
0.2674066907603191,0.27922054733745083,0.9455713067560704,0.960709554166021,0.3132696771621334
0.05495967464380742,0.05209898209983371,0.46365186324143726,0.13045858491261855,0.3258707803293107
0.08345926508558607,0.08874889649470778,0.52547397222123,0.24015597492925952,0.11166291130556447
0.022761622832166005,0.022940137982207384,0.1561821708947161,0.033066812314630795,0.4187304328158768
0.05245375083970214,0.054461438107226,0.43518296299103404,0.14665025835794568,0.19076490769498605
0.0976012439110169,0.09728483738616264,0.6077722600433644,0.3595538515789329,0.12376107187706897
0.0744496607299752,0.07525356860460895,0.6106557924456764,0.25061771122386606,0.5035688141275152
0.03355602473841432,0.03341315771658756,0.27345620313592617,0.05866536666740376,0.5752304585916278
0.09540763308316545,0.09338182164870076,0.6852645497882622,0.39094421091900666,0.16697713488016033
0.07864292365699227,0.08367593991609931,0.5701501716219208,0.3106258144846237,0.09509903715756136
0.03206523172261378,0.031994376935884146,0.24400419649089658,0.07050536076997725,0.5207399388782905
0.08983152039728058,0.08930368944262883,0.6458181626201331,0.3256797036362353,0.10742374063752866
0.028069434372587493,0.028177431591203356,0.16013426721789312,0.037177122110602624,0.03258032172690656
0.08107641424010657,0.08698575131748741,0.6175853117622943,0.3090981538847446,0.5759052873601688
0.04363687515533429,0.04479987955228529,0.3281285508346027,0.13205198619249714,0.5376550839222344
0.11797986550903204,0.12115173993554797,0.6482426652497785,0.32135672948464356,0.22450392057008375
0.06990333432688048,0.07475053429141655,0.5328538485227651,0.2369854473856885,0.07868553170879915
0.08672600887330922,0.08778966929172444,0.5903477349507835,0.31019037007170785,0.6407877841574949
0.03437621979791263,0.03464111549664073,0.2535800519842471,0.059339193088746106,0.05522713664741998
0.2659482570162382,0.3024866369580473,0.9499223353940037,0.8853033651888523,0.21942698083642462
0.08300189731970567,0.08472699140978948,0.6460379617180156,0.34529072759100443,0.10932313068307653
0.1760584272995881,0.1784477253817211,0.8856930598281543,0.7280104979725274,0.41579348462302734
0.07391588862008314,0.07431976376591734,0.645532105436987,0.29516962591500007,0.1894023454928816
0.0795483885962873,0.07054259969530534,0.6663366525609332,0.30203488567428843,0.11931673930780257
0.08526630855319302,0.08656438057889118,0.6943462973540492,0.30741746973968254,0.10284862703688527
0.03867948645990209,0.03843539283071932,0.28078376598477217,0.07808312299134619,0.32428735926800856
0.08983889041950265,0.09420442357204743,0.6077856458829172,0.31247253486811594,0.13512935136530604
0.05440720645843512,0.0534157164713689,0.3876533371759986,0.1320533045377591,0.16339924786369567
0.051698685726522364,0.05247392597195422,0.33556043372194394,0.11171952382007123,0.20179714520811845
0.09285237230277778,0.0944540901791458,0.6740059115607794,0.38949555403594616,0.17778083989737928
0.06336496017756117,0.060926711278393546,0.5104651032703523,0.15163189658513931,0.08189465750228744
0.0874043595422967,0.0875988067464541,0.6041893760380149,0.2905783779114554,0.5875228192628517
0.06785019846736343,0.067658704452318,0.3914498039838686,0.13841721702856596,0.08655668089519548
0.08578832748336174,0.08654045327752358,0.7085039711383024,0.3794098372050604,0.17758360086798805
0.07329891246987867,0.06849353494095473,0.4330238329926178,0.18592338347019727,0.07721665632090297
0.04452624140848059,0.04330506553428287,0.2814249542303102,0.09045009272893129,0.05522296012365561
0.054390867410276704,0.05395457321239038,0.4141596152566336,0.1278448455787152,0.8087959646134976
0.11935505805607478,0.12258682063302564,0.7435976669273928,0.4957743097822575,0.1801027742006083
0.05467474860904403,0.054894069236254776,0.45317632230862936,0.1594442754645033,0.12097877241517471
0.04634129790114919,0.045832161674901846,0.3859465757733476,0.11364948395763785,0.5511128152112982
0.05811290670324437,0.059809147083583626,0.5394613201895945,0.2168139351934773,0.7859982984339157
0.05983789265793465,0.05979543020449954,0.3221141614420531,0.1250623161860911,0.11844112898512131
0.10789484444180802,0.11093530001020459,0.8180423758137078,0.4993353324728361,0.14144540943744424
0.03234522943130765,0.03365239237044958,0.20463422753042756,0.04933157806977148,0.5669740482505966
0.0658500151567274,0.06561387763341016,0.3808670641456604,0.11583663980656506,0.0800994611222949
0.02988498240975339,0.03001093267109655,0.20545053268598595,0.0467542956960219,0.2214750273262212
0.11642802008377162,0.1181552660407533,0.7086334103547429,0.43043923007086704,0.14891834514615016
0.04985122626323396,0.04834840777242316,0.47999916090611533,0.16532556305195126,0.09276657112329927
0.04229903937567875,0.04348795222728271,0.3643092414052389,0.10562416107744761,0.06827473768992748
0.13766728233417652,0.150454055591179,0.8995969942830631,0.6867912066092694,0.18491346662448177
0.026194381890813485,0.02720736176817137,0.15472365756252515,0.031044705917135793,0.5133655768743193
0.09451572137516363,0.09472482502451439,0.5737949644879138,0.24005123189890065,0.11137190657291303
0.05588873667804222,0.055129807114662595,0.49194749840611957,0.1929722114154293,0.14447546497536629
0.0727391898056811,0.07716430740092671,0.6769318965618004,0.3335601600848701,0.09803483410399173
0.12449820827969202,0.11990687933159347,0.762834662786049,0.5621395530536147,0.21590156771559982
0.04294819704483777,0.04270627583319311,0.2822426775904546,0.08718668645187155,0.28235722192359264
0.17251637170354361,0.17364382390606006,0.8752634126758514,0.6979969446039036,0.37966645890066963
0.027704762222429923,0.027483661083777172,0.21841303856277713,0.057118020097827335,0.33807675060808234
0.04951934024144981,0.049771337901613096,0.33181688003238874,0.0873188887969675,0.2889199830248744
0.2262800248262136,0.23051727531961042,0.9593589644662915,0.930839792785412,0.5125394454736013
0.09656022469710279,0.10235770103162803,0.7207655792373652,0.33362545791438997,0.14294953474258912
0.02449720801158163,0.023362406187310177,0.1700405605401529,0.044478320702414614,0.09716580907388711
0.05692126338971784,0.05776106211560174,0.45639457088666796,0.1421193711348932,0.09205306978029432
0.07646150162204428,0.07477346016275664,0.6702876240555375,0.36656080568984345,0.100345532190589
0.07204802857053151,0.07222396148518208,0.6040097835960667,0.30144199062961663,0.16072664510621534
0.02587433098285949,0.026085938364517034,0.14800003300475428,0.034466154655182824,0.2477569224733865
0.0580601949384573,0.06098129771998015,0.4812324905728847,0.19492700246892194,0.07717410519070896
0.09768898338277854,0.09876055347786462,0.7173002656765015,0.3596278353364202,0.2051052033006115
0.0493663593322859,0.05174945707072107,0.43122848834808103,0.13989836311060075,0.6915206626379018
0.09479055944905088,0.09642896032306067,0.5871725791848549,0.33739513020030437,0.13937141511536894
0.024047339751293053,0.023767163528001754,0.18524113738866255,0.04133349775113893,0.12595372252155154
0.09559219449214838,0.09602024653264034,0.5349365389156934,0.29556969829035123,0.2396442774870504
0.03538736120100256,0.03569545188460546,0.2750225646556897,0.06081188863482756,0.05139355644002345
0.05773502391203021,0.06094080243926649,0.3977259160665696,0.12414930934190442,0.07318764270281587
0.07496854072214275,0.07518764779894163,0.6231219460682983,0.258830666405597,0.24970835264457825
0.024433736825770068,0.024401844304681827,0.16866915663589901,0.03441073915865989,0.1572595834097373
0.033631399367225846,0.03282532588819894,0.2767405545412458,0.0925110635201028,0.07087683041796312
0.08190530218625215,0.08242602117766443,0.47763000758149254,0.25096924307032975,0.0855605972110781
0.12288087204048485,0.1266617450196487,0.8307137701841443,0.4498529179677272,0.49162149436246944
0.13453717674997595,0.1401937301729504,0.8232009426735887,0.49905353660439034,0.21035313819304005
0.051100636299612985,0.04973512603445321,0.39780478435139904,0.14536104357691135,0.08947132923930703
0.08666327932133468,0.08671532915461937,0.54792230927325,0.22047121194837477,0.13497499409929353
0.07339232970012745,0.07383635115415665,0.38913117495968624,0.14220255837997212,0.07960991056344045
0.08063528715469484,0.08437630113784696,0.6938230371423211,0.3235037320341302,0.3063242625241586
0.05110874886674141,0.05104634026775748,0.25469608355784146,0.06409397514989339,0.3814413162337082
0.04542940997548397,0.0450346078032303,0.13374601917659334,0.04768978441507446,0.24968413795828337
0.03135181213961877,0.03138413129327594,0.16418039085792224,0.0438577565785315,0.44004901884183145
0.019662775280323588,0.019320307202263454,0.12723179867116363,0.022191837776726557,0.14833940889491196
0.24117123428617493,0.24283667937268893,0.8779248932915081,0.868731619037505,0.22279666488956582
0.06157126889293539,0.06057096308242216,0.45529137256367924,0.16770546133291822,0.08485455971687668
0.034897446891763224,0.03462965718157853,0.2534349096040243,0.05594075355228693,0.04440362866502931
0.06288775179472045,0.06402729682554939,0.4957575680677482,0.20040340031536372,0.07962070088534935
0.024995596540393655,0.025019367878594895,0.14173207566780086,0.04165165254648883,0.1574469179135256
0.028666214474639976,0.028015491444763542,0.26280160779725353,0.062070496682526524,0.2620745435756089
0.060345183020198395,0.05814967735392306,0.5422905575029324,0.17653457542363554,0.08656162308585519
0.0325463019854799,0.03254238388796802,0.32847316200023363,0.06062606681137866,0.7299118944592818
0.09235659954400882,0.08620299533204083,0.6001032798381627,0.351333336214212,0.11715998338658956
0.03576114613006379,0.03640246299181518,0.32305800807739404,0.10898946149650342,0.0501134724019233
0.10274406110828782,0.10676933307556707,0.681649159388794,0.36257816824894984,0.21107812108140384
0.05522863557913553,0.05587456583554017,0.44361467568899743,0.16803765294133713,0.06603617795909637
0.05383334297992892,0.05319400603895358,0.4356294908433425,0.11393204558766414,0.2261643460868224
0.04046880442320101,0.045307780063404836,0.31332873275263917,0.0947107942965911,0.5499784213284749
0.0882411646625604,0.08832484311252509,0.6981147563209008,0.42061792817082294,0.1381263967694078
0.03703807069073675,0.03671653562407873,0.1714369493054789,0.053956242085529904,0.3816142021719304
0.16856064036318008,0.16955109143611244,0.9648635138621247,0.9382544916488218,0.2637311004698988
0.03849983304080723,0.0403840901213194,0.3294714200866422,0.09836901129763584,0.3623238790533478
0.05885312938793528,0.058614163814167036,0.339159831153285,0.09873929363235862,0.19469426936119624
0.04499428472241193,0.04517488445507265,0.3474731758414961,0.09194289216468145,0.05604024021967715
0.04365467246284708,0.045352626590459626,0.35178664027388606,0.08924899906638664,0.6262618053264503
0.13754344033831645,0.145107571914868,0.8331937802189343,0.621854191873663,0.24730387462366157
0.052337771543607824,0.05268169215434016,0.26984073162715566,0.09851916595667584,0.2638359718272684
0.04217774385025169,0.04201981475184737,0.26584618661615816,0.05392319897480622,0.057168584902157885
0.027665024154038126,0.027439326790007264,0.17110777519044057,0.04175330596120862,0.21668415671107782
0.019137069864005485,0.018307808755648577,0.11529215276942785,0.023823435814536224,0.33032062323170036
0.06840967558211802,0.06715915529873714,0.5210038024947661,0.19992722477070346,0.12888250673714416
0.11535841091757788,0.13620930656246766,0.7679505687888126,0.37656581312150733,0.11710536972765903
0.01967069109782946,0.019512681310316984,0.09126373774811201,0.02255931014154493,0.08559585695911004
0.09785999182732084,0.09907481416497389,0.7217207156612195,0.4959075216499963,0.2274372811673322
0.16012589520468007,0.16761424807995487,0.7186542202256695,0.5042858905786839,0.2027685616393258
0.13802277637194607,0.1335506020712758,0.7370178744878718,0.3995852632125756,0.18210840295159217
0.08272840799284364,0.08478633201069205,0.6261211920551264,0.34982556607382664,0.1846800982087922
0.15860546979553852,0.15895629136993922,0.864673554410415,0.7094102433898097,0.20530129223789537
0.02268371760875524,0.022613116951081598,0.21000445316463928,0.042276141746176714,0.46295804494530574
0.08384900492577181,0.08031078956232414,0.5635276742176151,0.2573669849526658,0.12397911100277956
0.06389902553448698,0.06354928564553913,0.3794312357182249,0.15481355027936392,0.5068307691399019
0.09927156632405815,0.10137176607967532,0.770249584741055,0.3837141590769425,0.2589071500466199
0.09967981220031352,0.105631144775808,0.6932845773334734,0.4506917007202428,0.13652393146373137
0.08698965880452318,0.08842903507291333,0.587435286773957,0.28069485180258097,0.24309056339520435
0.03569560064744495,0.03554769689105122,0.27353212788276016,0.07340441106049345,0.32926569607725237
0.11388377410902167,0.10682694842025721,0.8387795564507674,0.5192321043454047,0.24517987372807448
0.08345050451810343,0.0852081589368665,0.6395342703377781,0.3499447670346841,0.15606093583399339
0.035813529783355336,0.03561627534814987,0.267748398241274,0.07196892142143813,0.10943694547737198
0.07833168639535602,0.08043256824954267,0.6625441566287984,0.3210292794873074,0.17730224094035865
0.038274964536675136,0.037679507689797075,0.18768200270063443,0.056487593254293714,0.2519690012828346
0.15968772355268684,0.1630626208349938,0.856363991049863,0.7056156007185873,0.23956848210712314
0.07636069934144415,0.07672035019206415,0.5992558328249968,0.28047842205999873,0.14659529939505522
0.020420304170614578,0.020176968354938395,0.12673206451357477,0.03152914372641843,0.49099977037131687
0.09612437466850443,0.0975327895049738,0.7971291629898252,0.5544531567340412,0.15332867390871344
0.09687560688185062,0.09745671723935997,0.7407847393840387,0.39444289781360403,0.13856781961341244
0.05755100444003406,0.0567691637489017,0.3492285689843242,0.13960020801944945,0.07673845649314755
0.08488183020400283,0.08151189863987286,0.6601442942189929,0.29653407289173844,0.2856120014081088
0.03443289560009492,0.03437637215269283,0.3520775583303164,0.09646801156103525,0.05030200654284959
0.06656840473743589,0.0642535277795035,0.6097858351869819,0.25518941334739936,0.1009191827034771
0.0775114387168446,0.0783033648313361,0.4747921577098661,0.1937732768340167,0.09650028109011376
0.04072401831630812,0.040296737320078484,0.2566902403399812,0.08274946663273787,0.12289065709790432
0.07694541149677721,0.07953839628046878,0.6040950924558517,0.3290834530284052,0.1469975208644384
0.03909592734734852,0.03963473542684,0.305477613766808,0.09576633062498754,0.17545167125843308
0.050912285158165725,0.050157752453120125,0.45116734702099137,0.0813754627079459,0.07139437726240339
0.07825878273626174,0.08241320060837906,0.6224438857283642,0.32371904541586266,0.1012544928363516
0.198220462100471,0.20632805823316858,0.8873522832460657,0.8886480380042266,0.205715234502033
0.170468830044144,0.180293651780557,0.8614592699424775,0.7017000113135313,0.2161166539903581
0.037192577436892624,0.037581032924353164,0.3257652724705421,0.07319369093840761,0.08822065981175695
0.04099499450633604,0.04119572115491369,0.11996144610327228,0.04532223378994516,0.19117994801748478
0.028242558285820302,0.027595256840638883,0.20172257102515942,0.040897301184421385,0.3021051281967549
0.0920708063522065,0.09330274186049169,0.749539490805755,0.3884380038609531,0.2635797781163689
0.028759980455714783,0.028551555623827617,0.1897049040569419,0.038486358858577735,0.13488056001249205
0.05208449727873351,0.058023548197976144,0.4512616843102426,0.1521098918432468,0.07900466934999449
0.19287710552509796,0.1952270765804807,0.9544007902513584,0.8408758916040999,0.3707732978352067
0.08053470640653226,0.0824453669231466,0.6145627666614594,0.25378818935588293,0.5464192037165422
0.0605722865486601,0.06086165743853536,0.5217134820445012,0.14222255131057182,0.37734829634126643
0.08150330071110436,0.08593378264488402,0.675443228586844,0.36954521726259604,0.1741131264465635
0.03751051254022931,0.03731632654410905,0.261396983731246,0.05879083443230343,0.0615217402066437
0.0991328342546859,0.09900280414588673,0.7075291229073822,0.4480368888209968,0.5806452894225901
0.07935584578938058,0.09404854958142118,0.62900143689691,0.3876830662384254,0.10603447894043022
0.057009001112805165,0.05578845429042875,0.26991062759829104,0.10459405566945866,0.27269756359475766
0.09440650820569238,0.09858503774560924,0.7307690757994786,0.4868550468768637,0.13070526317609263
0.08970546410439499,0.08921925961452772,0.7189623778651845,0.4157607280388513,0.12344148962159229
0.0578144066976188,0.05792051561906494,0.3440520526162889,0.1134592906039049,0.06430679005913945
0.030145216837358636,0.029888425288851262,0.20296070424543827,0.06429384916371506,0.29803539377197563
0.040271709561039155,0.04061348287249877,0.32911091242339496,0.10017187198826384,0.2213973077501738
0.09184894465858447,0.09353466546337652,0.7442744504632387,0.4345023083428503,0.11857019639090086
0.024883085762157177,0.025061131906383177,0.15109692417139792,0.04508352763446039,0.08250469392616128
0.03198112885871771,0.031811337740233335,0.28357738163442614,0.0805981325812517,0.04015819683939605
0.16555828801598826,0.1737241714096087,0.9238954439045046,0.7838110128895721,0.16195033841747403
0.08990456590077822,0.09288106306031732,0.6814594346812172,0.3849017712114926,0.16919115827044037
0.07367384566321598,0.07779565491662992,0.5173397887068121,0.25917100087669775,0.24898015193212128
0.23920441701279482,0.24520618274921352,0.9249111079831247,0.9130358734886073,0.29951838498045147
0.06421432608507228,0.06575768681990336,0.4736477561519114,0.20078872759739935,0.08366102082738223
0.12548892960950708,0.12812668869574909,0.8187497366108759,0.5206141525552408,0.4403909414865317
0.05855109831984795,0.05751108387511161,0.5597034499387904,0.16758597251184248,0.2692488309833171
0.06571928915020989,0.06651683869230302,0.4529983644348233,0.19307681182918549,0.20358989228663282
0.0317394565074875,0.03197828202355556,0.2743219018064368,0.06795800935063259,0.04563149942314934
0.04062352140154072,0.0403060504971799,0.23144185737019915,0.08827840793974988,0.04468486923749366
0.08984877740640339,0.0891352598736286,0.7990453897976156,0.5119665972586984,0.47462250266543426
0.11342133545313397,0.10839562212389763,0.7873098316154181,0.45878771415381037,0.21627709409401336
0.036792872191170625,0.03705030346314059,0.30983209660975597,0.07372583307311026,0.048243304578454736
0.06583981891227722,0.07087225828112555,0.5757746408547977,0.248682312507378,0.10795400286120967
0.046426510387873765,0.04647418585053638,0.5013902284398908,0.22135224205303383,0.42426783903371124
0.05187162162907412,0.05172242894569197,0.23469152800551238,0.0729812406161959,0.22109134116382634
0.17977785184072403,0.19166721234703676,0.9028878498364699,0.8161650506284241,0.3422486960185797
0.05711702534717076,0.05824375001936435,0.5105788481195369,0.2497082293563404,0.09600979533105204
0.1002549265447212,0.09763961147308658,0.7949024223799708,0.5095588568881276,0.14374502580827248
0.05813321568754269,0.06238285830986737,0.4938695851149935,0.16248823625957412,0.11633381369651322
0.050195011739867235,0.05221174333597813,0.3864427962666577,0.13845677189276193,0.14557473890117886
0.08828266975976938,0.0941381573339016,0.6321526655419004,0.4259546266949703,0.14077267600986368
0.06751962810225236,0.06823601052792085,0.6452257500573281,0.2758278490222873,0.20879985430805728
0.06996952004362615,0.07107240836204302,0.5813400179964274,0.24324952538060024,0.07761658555963796
0.03522045475664994,0.034714087069214215,0.15940269967864854,0.04540825102280572,0.08330441328401796
0.034811840701104574,0.033693018945466495,0.24775763843144788,0.05528386540153724,0.11337215023681346
0.05297590915687624,0.05340652698339648,0.29337450561738754,0.09809317711559981,0.21365201844704865
0.03720616362197305,0.03714724166662733,0.2951701848423793,0.07451336142331023,0.053502850126615854
0.10317152885744692,0.0982995561593447,0.7214417607564173,0.36591304983748935,0.449259948138172
0.07696269628190068,0.06863693423249727,0.6953338628001892,0.3891800410632809,0.09663578725382398
0.032312181072685936,0.0321579538127871,0.20585731176234887,0.042951153683849476,0.3573364042529152
0.025408677925623045,0.025363936580116816,0.16499289664520214,0.04693166498213932,0.20181523457776
0.06865537060557511,0.071298591630137,0.5268118907044096,0.2340030993441082,0.10083536664938025
0.10890620685310878,0.11086870308735626,0.7646109833716417,0.4403374132977239,0.35832882946016004
0.04967942906295304,0.0486133002084857,0.40160782777537596,0.1271073249059623,0.41645812903842017
0.08902266695528799,0.10449266885087292,0.6387039243093463,0.3190009638855543,0.08086563399110808
0.07078445591448417,0.07139587674466776,0.6336637315262491,0.3120765365227258,0.10498640317897948
0.03987187935190538,0.039357268225958045,0.21030447254931423,0.05999290223128187,0.05345149187686262
0.06008462324777282,0.06386454742951543,0.49434790639171344,0.19762790242008757,0.08418534737721563
0.024528247483191573,0.025596020637306652,0.17088295294744577,0.038656360972038464,0.03200817602039036
0.03829190401025191,0.03785085324659449,0.14134224820359537,0.04739578576496142,0.04095023670461947
0.13321994714983845,0.137779528527318,0.7874951025888608,0.5883393221104771,0.21962094816112576
0.02745416887329333,0.027288495260443954,0.16339562436418872,0.04261554061036869,0.05259499481264069
0.049509580731161136,0.05235121704178631,0.4973736925827511,0.18185085115591024,0.07555643464857675
0.19199346948512352,0.21207703010910645,0.91771475408311,0.7544955838611215,0.23267984509820067
0.03689901844737874,0.03553284446693119,0.33662938418190863,0.08967246773593693,0.4326953256707524
0.061837174832247925,0.06198608923840484,0.4967432201019371,0.19871469604660222,0.13105640986681527
0.054178567954749575,0.05398489744702093,0.43165282676609584,0.12184431133223671,0.16513690697600683
0.07251946863114674,0.07318548858615967,0.6252594996589018,0.3439773664935601,0.10588955218841
0.10995236310678495,0.1069001651215019,0.6389075780324218,0.36807114371232447,0.1438847529202567
0.05873196566902048,0.05743866987539154,0.6566000344208138,0.20570068159670435,0.11829304426351264
0.06600882826218014,0.0662087614858812,0.4554044227639326,0.17978477496747142,0.08641698774396384
0.03555747114352779,0.03569902795686616,0.31020363207946355,0.08797892953680357,0.35032621432215205
0.07215457843814455,0.07274320844536339,0.6590448680133341,0.32503318587256247,0.31212589569721133
0.06408754538354643,0.0659494126353944,0.5335106899218235,0.23127757297476065,0.07740451723815843
0.030171209519176415,0.030172001181889226,0.21763774098749564,0.05160775102753021,0.08800144436027307
0.13614655040735824,0.14002989405743033,0.888460742423782,0.7258188600182616,0.20224371738828167
0.03911880058245417,0.03799695036879607,0.3486611565258998,0.10703463045246608,0.06149428667050243
0.08033916031361236,0.07591363936466601,0.6450652417701338,0.23551147331433145,0.2274948790553381
0.04900329339076825,0.04951142979917791,0.42194776683420204,0.12376093822397136,0.0779059962874533
0.0870233126617953,0.08728109292461673,0.6434787914222864,0.35262110820236386,0.5813502530774624
0.06492058549331574,0.0677391182468717,0.45262155727463044,0.16966217589373278,0.07531064123263949
0.10264901791872807,0.09956632492177835,0.8023725156369746,0.5478914140123132,0.2950741325493768
0.04791825595439734,0.04722117646021902,0.3156753573984209,0.10724551776868174,0.31902555536458826
0.03882181866758303,0.038644527199719676,0.3315039823341125,0.07700761940818897,0.05575821388033262
0.07331684222425712,0.07156254542572446,0.5419386262164112,0.20757540550075756,0.22277567889081637
0.01793692900021465,0.017921390603249564,0.06783068590258279,0.021563716019143676,0.05235896498023078
0.0375848957382819,0.037687056896695194,0.16931336660675653,0.05187314682023704,0.18821530233194125
0.05297016462722337,0.0524923350332784,0.22975185386750446,0.07485940331258811,0.10096301922860071
0.13014065268780278,0.1325489343786242,0.8608439751109048,0.6166673032634471,0.2365469167938352
0.07147412612745231,0.07202109405504502,0.6064743736902677,0.2917267500659899,0.10243052274716212
0.03718933733169224,0.03681933356285858,0.29079200497831786,0.0917517877352864,0.051209351254638935
0.04088012561519354,0.04022729851024352,0.27786292209772295,0.08387160453154222,0.33636641285490976
0.07441183088298385,0.07544351937715373,0.59253561542205,0.2206966089254953,0.10094723198557448
0.07771892508913279,0.08135889359087997,0.6466869983474985,0.26513685705869994,0.11573284718194152
0.04371945370146222,0.04386524152949359,0.2713321179896514,0.08905118904004594,0.19453844993179006
0.04731939941881208,0.0466271860269556,0.3924602140122737,0.1339002691161159,0.13710179530308902
0.026785714343027685,0.02768806478593093,0.17379362031149376,0.048101078930707634,0.37847277087804543
0.04691343091772028,0.04944816549901236,0.3878626539404234,0.11240509301249994,0.6020017824440491
0.0895911462835029,0.09409952499120418,0.6203557924221313,0.3280056006292264,0.09925434542706668
0.04811129638753381,0.04897810901344391,0.3830340875476773,0.11442276355180721,0.05541211033585274
0.04305585306100279,0.03910709101994375,0.33191703235971426,0.10752040593619518,0.05546949650016554
0.03195251526587285,0.03123553087116125,0.31238054401364873,0.07309001893188927,0.059078066642234396
0.07704080630560972,0.07454206782967938,0.534381975836793,0.20324919707679584,0.6344753281046405
0.1539802495617639,0.14185444237540015,0.8802636414386962,0.7696645533540757,0.568865286578685
0.1314165733931431,0.13249291155501863,0.70634232695161,0.4402914790245365,0.12434964391900408
0.07018635410156253,0.06934386384704935,0.5551065673597997,0.23887973415376554,0.20779599099307725
0.09104367948013449,0.09395671855970195,0.6149896148438618,0.3899813423257947,0.10360808553509035
0.059221791750498076,0.06114582120049057,0.4949220898582129,0.1897508754915498,0.12663457323597246
0.1013373646103453,0.10133325888925458,0.684688778024473,0.31457795443717085,0.12656636901673018
0.026927461274859264,0.027343336698741928,0.14952404591799476,0.0374734555884658,0.10776145775227192
0.03004431673670791,0.030060275746380306,0.22091020640118894,0.04517634294872612,0.27474478440176797
0.07750702133926138,0.07742504868725185,0.6939185493245741,0.28696818800609497,0.1467106085122543
0.04968095057407347,0.04976712820154936,0.3207484729045341,0.12169166590764276,0.248266608035327
0.039531252702840955,0.04394036177455981,0.36828852681745666,0.1055332304289516,0.12423086604843148
0.12159551213220243,0.12633820000457344,0.8279727791188154,0.6625751887812774,0.17910290963700512
0.10335554375565655,0.10396320755364127,0.7443424442318844,0.4459925717575751,0.1755917683696343
0.08036339281714068,0.08034739742901591,0.5439919319276931,0.276073752532999,0.39191273110819286
0.022480170216036023,0.022269264434202612,0.10865256633542922,0.027290878820525336,0.469245367771739
0.26750474914039607,0.27876836099082136,0.9252093975020829,0.926327993243245,0.31393982227629974
0.08185140235042125,0.08202989572951395,0.5347299020108159,0.26886565727807094,0.09719778682366191
0.056080225676330205,0.055157003693175125,0.45666579436751353,0.1821777773391288,0.4043678252337495
0.024763347460225644,0.024692516814297686,0.09264123691018543,0.03159009038083316,0.2840590670022397
0.04235204832925244,0.04241089487682848,0.24286822208522998,0.07719749640530987,0.10403805162226049
0.058092727697961546,0.05806381530869762,0.276644078269598,0.09960390500156775,0.08155655233650405
0.030738249363447982,0.03264706897768685,0.2563439335658957,0.07119410952399133,0.6597156125635962
0.08580620360599499,0.08735406204895857,0.7547482217269192,0.48818121022654065,0.17214393076279771
