wt_soft,wt_hard,wt_uni_soft,wt_uni_hard,wqn
0.038347854034061754,0.03815893499183585,0.19506405598176793,0.04972122272752888,0.3860971022359938
0.049161180532101154,0.04993356863119261,0.3409681565154545,0.08675325979480372,0.3388281370387454
0.0791991201611076,0.08518371556509761,0.4841357470465411,0.22788661961170179,0.15541227050506604
0.03899725437628135,0.03859478072439981,0.234551121103641,0.06862841722863887,0.07810315411350326
0.059643817254279065,0.062336355633239235,0.509843019022246,0.26598168304241465,0.13498281734779052
0.05372343541631161,0.05380038176010788,0.38936309216745146,0.12655523409629296,0.48539690746814806
0.05575119258586947,0.05867530155881443,0.3974010866759633,0.14287387527287243,0.675766309460901
0.03235029918118873,0.03270803998170992,0.2649525510247184,0.07396153341812287,0.36863322313863783
0.02742717406134909,0.027965083784230207,0.20660003015414913,0.04896884257884954,0.23868138378951845
0.04656534462302817,0.047153866691564766,0.3082917130518532,0.08295872005613054,0.05918872374893465
0.025697078826930283,0.026608346841348073,0.11392051427535675,0.042153723991862305,0.20691339469918613
0.12872319713535263,0.1293214125420936,0.7320897168570626,0.48772740416577426,0.14605797778874485
0.024512555958561562,0.02520089148090834,0.1352976251533939,0.03410055037342159,0.04639415421117171
0.07190300891878174,0.07201605052847095,0.3871252385067727,0.12933304905431525,0.14430129340184183
0.06321256295018268,0.06466842910306005,0.38455903782771883,0.12674151700125746,0.07897280559088536
0.07567292711612707,0.07843685119989936,0.5459209003074731,0.24356171297627824,0.08969144726594026
0.07186489896619898,0.07269280838990294,0.45794199765673277,0.15755254572958985,0.09004319307690006
0.07982848196707235,0.07999863644688596,0.604995797725006,0.29345572703062195,0.10269122386323463
0.09247996677352706,0.0924126518383562,0.6903827958062999,0.2937098096076774,0.18241722220139003
0.026615547696815282,0.0275770308816649,0.16026389125731624,0.046388347231677354,0.06642600162307608
0.040802630836740954,0.040012791917289084,0.18625383904408174,0.04981837028658871,0.29968875109946036
0.05206937529610082,0.05196756932854854,0.2979839481249451,0.10664672270558763,0.13855731785633582
0.028105230616503992,0.030659786693795654,0.1713210889118381,0.05471983485474496,0.10003308680404992
0.04074552337281542,0.041404113650679815,0.32717813025387515,0.10017404404886537,0.15714578842303673
0.05265452855595015,0.053585291084468065,0.41862595250856055,0.13608299300658613,0.16695485467924548
0.029431530599943505,0.03127739741960051,0.15580476738685614,0.04112941678918327,0.07205520119841935
0.04874746755570956,0.04900725600299927,0.3113547797335867,0.11147190331041354,0.5140544089833102
0.050402348603639756,0.05037729266261967,0.39052015113816396,0.11166126872076439,0.06899565285779502
0.06552926502684879,0.0651458186833736,0.47202169676602573,0.13455787315662357,0.09117211517679825
0.08599387437888424,0.08751842808030397,0.49296803128139416,0.22599333273975514,0.13531295154496065
0.04102972656979765,0.03910775551136971,0.31029797452122787,0.08325594479720934,0.7217998848107323
0.053454760312022336,0.05793927900084853,0.3254390585466328,0.1024073480274108,0.4665567675211603
0.06390260885248593,0.06601702718758745,0.3679559427141927,0.11611491384654254,0.07142991138442223
0.03351189894309168,0.03341841124838742,0.1533736448498556,0.042984005837663,0.47590134602247675
0.06379108037548867,0.06509262476647713,0.5100804657837833,0.17297223129760442,0.25406606012742206
0.09091736193408312,0.09259435492262208,0.5839353318424539,0.3017901790315678,0.21538832559343182
0.05426799636691932,0.058078264313119056,0.3417108105071407,0.14228836532024955,0.05844458210688947
0.08391105184649204,0.0908626329665867,0.5948600297886031,0.2484980945398785,0.14832189300872647
0.04858816409773184,0.04982045024916373,0.3452788757845615,0.12714009880277138,0.067429413634489
0.028799170691010362,0.02941164310639315,0.21643745821563243,0.06024139393087031,0.03717805180994981
0.031530749530293875,0.03147251921334095,0.1881133284251669,0.05558824125298097,0.16193716440060243
0.07328736523578566,0.07362947669241066,0.5284798896185129,0.16174605359628744,0.10642909639253853
0.06044435048330343,0.06176516694711686,0.43872428745881925,0.17614735981792995,0.0935023097248441
0.017957072843897942,0.019381458520282814,0.0682312688945236,0.027097734808524915,0.18024769400386814
0.06268712447438934,0.06411008767422172,0.47866258937129097,0.15353841503378501,0.43163935165191597
0.053573806851673976,0.053033783641775356,0.26703985834654503,0.09936347571882127,0.05856890420584947
0.04522975112472652,0.04644700321224039,0.28103271274805336,0.07865335607747828,0.5762463362029312
0.055875704704511676,0.06146955315518267,0.4244291254105582,0.1642408476299717,0.10870183569442297
0.03002979326249354,0.029942228504988885,0.11202288623521385,0.03696605825073739,0.18710180112717395
0.07434557407319846,0.0774014409541592,0.4000126704945284,0.2217678751693361,0.29371764076185125
0.0704384379505376,0.07105688140220624,0.5249937735366641,0.2474607300939218,0.15229134670326297
0.07119314551981404,0.07272434498126734,0.40721121623781553,0.15951983466586836,0.0858044581898902
0.10898867682559407,0.10916321567283663,0.6683462698714436,0.35247122644558765,0.24381705798872058
0.04646330740743284,0.04669212111845794,0.1621504754225648,0.06581585620239565,0.3064992342515563
0.04340335879208152,0.044291516951087795,0.3107636453729596,0.0734617779469282,0.08392393005908334
0.08475872500983463,0.08546694781894663,0.55414370866977,0.2361633943210432,0.10359022306643283
0.0355064232966483,0.03648552037196131,0.23375687189224487,0.08037833035575845,0.04268400828598071
0.04445469337865532,0.044320341356766574,0.26150565821838284,0.07537937268196174,0.09269871626340484
0.06199900499171748,0.06248065946498796,0.40235834752547855,0.13147467394453258,0.08455752698087957
0.098301833283054,0.10416753527252813,0.6791922233408586,0.4120267021300697,0.2546716538155566
0.08690649990485408,0.08794417828509615,0.48574174023876737,0.16553422227330297,0.11447846873482513
0.052726977884164174,0.055968623473332126,0.41120997699714734,0.16585859136246642,0.0717869749386689
0.06464560126341572,0.06673040154705168,0.40366722220237133,0.1293771136335585,0.12956997043556248
0.15953402737435834,0.1609970458665436,0.844253543829397,0.659112267938833,0.2748267546606249
0.03520419761571999,0.03585327984037945,0.2330996932163388,0.06125276845683043,0.04913663617372027
0.09305002086264665,0.09684342481660549,0.5364946358232432,0.28179859281291697,0.0935147900255775
0.17484785827667818,0.17587108692845413,0.9384369002526917,0.792836963283702,0.43295341090978234
0.07683537533375005,0.07740551824448363,0.5176023232741325,0.2238005283251579,0.12763665345257064
0.03570080741693286,0.03421460690426821,0.21383879102459755,0.0526996388612419,0.0862599577962896
0.024572730189908482,0.0252364903677296,0.14617781067955884,0.034383249495107175,0.37237301971723535
0.059697584014641585,0.05981995602202394,0.418958518564567,0.1331371960068315,0.07671686170986865
0.08062524194033281,0.08439832386505221,0.5622460861346283,0.23482895989726454,0.18651561388673063
0.08118695585380913,0.08726667737870673,0.7775835798039352,0.2702952171449437,0.12004080523377725
0.030799597703409832,0.03158335414769369,0.23885931846126035,0.08346208860283602,0.7327045502723453
0.09010130275766845,0.0905222208888664,0.6954886020357034,0.371984365955991,0.16121241028484193
0.07276113305791072,0.07457283889111668,0.4906346724942181,0.19146478192805172,0.11077508180216852
0.027933872688881083,0.027581546732843628,0.10337404438102414,0.03662391015257693,0.03373366710248686
0.16921903798594812,0.17564962222162986,0.9155219229948065,0.8154085150570556,0.2849630051720726
0.04676980220038859,0.04727824732734449,0.2511198509099376,0.11270414753816435,0.32338876678731865
0.048189316207914286,0.049292301079673216,0.37252629249430413,0.13062815104150122,0.06580116417196509
0.0353575713707131,0.037054319051689266,0.2274126788459247,0.06442080334552297,0.04323794459012696
0.08358274371794266,0.0824787570171524,0.6267224647583661,0.24710049712860746,0.11729905350323643
0.20136894892627163,0.2215492354356844,0.9787695253448601,0.8329386042029713,0.2776910012287074
0.24821015760736692,0.2561722818095244,0.9234630778037471,0.8950482118335225,0.6627146268487424
0.11508927232823571,0.11799089118072277,0.797855517749514,0.4849724322888845,0.2680499703055328
0.0929034089397124,0.08386515496228147,0.769504623035923,0.27566628222258543,0.1265613517370729
0.07764466863520572,0.07765468728974466,0.546879033273389,0.19927615617446154,0.31363952935724676
0.02756001204103845,0.02748921500165088,0.15204823017536956,0.0481171836495918,0.2928157509085307
0.02395718992333971,0.025166446509112903,0.1285460061608683,0.039782586284488136,0.6741870592451039
0.06681679919486169,0.06925967956424074,0.5426049224210988,0.2127445743450918,0.13436903579059398
0.13105439606232488,0.1381540455429031,0.8179909759728246,0.5199296966196244,0.20029240472949408
0.06251443653157589,0.06300783592524459,0.3920077642699478,0.1420468770616334,0.706103121950714
0.047946155839973664,0.05265400800791292,0.3393290426577678,0.15681743878118715,0.5227946071632678
0.04806895418778819,0.04944748389499348,0.3230314133861797,0.10715620785640645,0.1444297364775884
0.07937596530866749,0.08705513778561398,0.5749793031082217,0.2849292958703402,0.07910927497588822
0.10528736524035308,0.10512801940551599,0.7097165719793452,0.3140972789500575,0.8445259080371861
0.1564892668590027,0.1630978765478162,0.817008901352497,0.6243863806771571,0.1858749619131227
0.06717708820176453,0.06730431832316179,0.47060270778973046,0.21269757456143643,0.07538545701484434
0.041607609540911986,0.04147196679628956,0.22193971086185638,0.06152814922184716,0.4223684415128389
0.02647749796699139,0.027100348457707084,0.20299459745263893,0.0661083915722387,0.05529549216171479
0.04915453699346433,0.04945580949263258,0.25320462321343573,0.08697941288445366,0.15463494634936206
0.05613098369369545,0.05789357712302516,0.3912956595044763,0.11537539276619978,0.4753788352839112
0.0234700379708121,0.023766227745478888,0.12670466758650645,0.03173517956168394,0.22923360371343288
0.09110151942061366,0.0904612752875426,0.4948823802573401,0.2557436079253118,0.11450597214969692
0.05508320145169789,0.056215866711035366,0.3137500085688642,0.1288252477865112,0.06011016133961923
0.16994241290741027,0.19595175169417683,0.942790365164132,0.8378436648297577,0.18225598132773865
0.047497280224177256,0.05024236993650201,0.3926649405082775,0.1187207574706651,0.10285687285287723
0.05028814351101376,0.04976373106741771,0.3067440389666451,0.08376135369330426,0.10031743580838606
0.04448253837742217,0.04328133093279198,0.2831304095354931,0.10605988957786931,0.5252102972968119
0.04332528458258391,0.043173933647397356,0.2943124569030956,0.08508968222640784,0.06721105144929125
0.08516762469914432,0.0853757407953111,0.5874390072104192,0.23143705035690915,0.11457238566894291
0.09665091090734491,0.09276560224434738,0.562045215433646,0.27286547315284176,0.23645627550200823
0.08805479920466933,0.08976673710844124,0.7651155456978231,0.3586280917331371,0.36345450614621794
0.025800774785204022,0.026963562026706474,0.16956444306925067,0.03713768509558887,0.033508565624976415
0.12190225443566137,0.12148895935157268,0.8000150665228776,0.5079928141808953,0.19936672945256678
0.02775415471843252,0.02854357666944336,0.16493614519622046,0.04459515954777626,0.03574319962780437
0.05947333360912144,0.06027953727767351,0.3370024785297087,0.13352909640935162,0.06977718897337308
0.07497219467394048,0.07510277760584624,0.5265266710972982,0.2122758857892407,0.16222524055017165
0.18242487094687163,0.18581274048114985,0.8285687135379456,0.5835818823511121,0.5381609921038744
0.08135688008949271,0.08499758100086383,0.629909928862718,0.20217429135751142,0.10497491450684861
0.1087777515694954,0.10512676254956091,0.738608069299939,0.4307643107182999,0.2398254142467993
0.08740879141967131,0.08112091659863797,0.6190246665427886,0.25595017253123525,0.10878347798208465
0.03667371403011391,0.036804781422799346,0.12514409201574203,0.04205942341906805,0.14284559685623002
0.0834974790797897,0.0873416664399089,0.7018934596558759,0.2399611966999062,0.1220103287500462
0.04808508533062026,0.0515219974357585,0.354015811495892,0.07865936476077325,0.4762251087819861
0.041323647003154045,0.04121882537016869,0.16421782819283398,0.0663262323243589,0.1133657598001289
0.1444926518760661,0.15438018194708036,0.8046719361445239,0.48382759416403204,0.1853378158865441
0.045167599910530154,0.045970397884433224,0.2068461718237499,0.06047994867017482,0.05443945119745728
0.031960159761744704,0.032769963508984264,0.18208668247285625,0.04164086873653315,0.28721727247875994
0.0414095504906127,0.040718924035908176,0.19075365862495322,0.07534760736808174,0.24049341950625217
0.06671044118140584,0.06758296357097429,0.42793679066147744,0.1639413976091068,0.3510204668956334
0.08463586349461777,0.09274971648051396,0.6069398847623002,0.2502781707857459,0.14884860683784287
0.029017255290214223,0.028998363123160748,0.1455936893955171,0.06405042627306443,0.15956541354133574
0.08848116031844154,0.0908957221203139,0.5377621977496779,0.23986485979201772,0.43542194755714353
0.0586839431234318,0.05936131361508241,0.3846328320401053,0.11803764260151152,0.07941474402136536
0.14294357387722958,0.14289631203866943,0.9047511023387038,0.728648398085344,0.23174439387123966
0.07735018428245449,0.0816332161295949,0.5007966199961414,0.21889880219357047,0.1027306049565449
0.025398184005537137,0.025501495171578126,0.08255276006680332,0.0338779853761704,0.2596334718553953
0.15333567036480403,0.15451995894729517,0.946073673625134,0.7113080300882799,0.31394272504332
0.10126522369072977,0.1040542575232283,0.6466068214542731,0.347933827886355,0.1636981612056853
0.03009350019053538,0.0305359635062209,0.20176062718783055,0.05836489555790081,0.33703895366143655
0.199818208287948,0.20095432003482866,0.951564941178722,0.8631951222012247,0.28167580021774613
0.06990054172497041,0.0725675500188665,0.4377951115697284,0.22583730660312926,0.13467580976929747
0.09366312647228973,0.09709332219729784,0.8090971426146228,0.3744558733222824,0.1359527218086687
0.055140921559842605,0.055186674301518156,0.4390377308731323,0.16306298403801162,0.3037238035486683
0.05210574615356884,0.050561910592489843,0.4386250168227637,0.17286066895818344,0.19178173199884613
0.21389218556786976,0.24170699016550357,0.9367972305943615,0.8461388804105547,0.22074393488633162
0.07872951412244361,0.08449503731668903,0.6079618979316775,0.2059895784961207,0.11171199360660357
0.1619976833466719,0.1673092595684885,0.8148772979868594,0.6246682471577468,0.22023519312801665
0.0395651960606673,0.04241719313242921,0.3245961226711201,0.09426306608469376,0.046166950692405666
0.0511594931808196,0.05156245189095738,0.2711426008292228,0.08632000356795061,0.6456131257439354
0.05801637160671231,0.06209599168677512,0.4968335009975477,0.20076851536962806,0.11498904027679974
0.17481720790122562,0.18310166234657735,0.8993719825473369,0.7443692541792878,0.2723704593238298
0.0784284276413232,0.07930750542154066,0.5758475579025534,0.2512983056378246,0.10208825963447525
0.05068460011874235,0.05160308759004165,0.3995078463959203,0.12959972262108527,0.06907751822108296
0.08435293284006869,0.08591586521142104,0.5572783164831387,0.2433884143717766,0.4480931666252245
0.09222864000794079,0.09587591847791666,0.5308732345570415,0.24558458876229433,0.11847804643469645
0.08012123466309551,0.08904948273289531,0.6000693772863465,0.3091993044249541,0.4570644898937398
0.10760659449304567,0.14302935643896214,0.7775353962487449,0.558874892915652,0.12866130735756087
0.055906827304710326,0.06113290976216451,0.3619036605728355,0.13743456857701303,0.07108482153737682
0.03349881383310103,0.03426167690008958,0.24669394529412703,0.08189166789155711,0.26793565436990757
0.0514885662120136,0.05094684162031794,0.4086680528357862,0.16051369746614416,0.08404440600248081
0.04751606083368056,0.049072791721716656,0.23117634635879694,0.08831512756519441,0.11944344983373938
0.027645244069972135,0.02782391897517939,0.17744420161593522,0.048126415018306945,0.527155059175737
0.12161891937499306,0.12159583020678633,0.6541391087951602,0.3929613425447436,0.17159431953915094
0.1020098291234181,0.10592790112995878,0.6908735304274457,0.33619172370531253,0.14627875608935836
0.08886947175434462,0.0918398481491395,0.6091181036890738,0.24008554963491946,0.15157761651684978
0.06937232955954899,0.06991515586837108,0.6123811848814302,0.25997271200197997,0.12762492664781583
0.08319053937798426,0.07899323460303932,0.5832978505515496,0.2969061898847846,0.10031101703308318
0.0742915364459792,0.07360033277946534,0.5230419711325586,0.21422819313156233,0.11901466856213842
0.07393351172000202,0.0766768315023132,0.5508727602461602,0.14619989805829386,0.11236680628515251
0.06672502454671887,0.07112171897541916,0.5138662177379035,0.1723406140678653,0.14896073543554894
0.07374628960863516,0.07368280503367612,0.4279143988039973,0.17336433542981616,0.34835726970502984
0.06230569784590464,0.06490270350041279,0.4939023495420033,0.18072252150865045,0.07912846396108172
0.05124386591464645,0.05101306247392289,0.2914706140729023,0.09697384147279166,0.7469496834231167
0.060353348335144094,0.058346477432743134,0.3181058350976696,0.08337845475446039,0.6661805557378432
0.07805836670842974,0.0798360038375977,0.5280646451351275,0.19897928968337672,0.09953464477344795
0.09603444463502095,0.10139541792382488,0.637121439697654,0.34239913920501996,0.12930862803108292
0.10463135650869611,0.10791878110484236,0.5430812140239489,0.26071213957346395,0.20480358684424677
0.09522470888353539,0.10049897310814876,0.6982387658930251,0.3529660464814443,0.10127520503970955
0.025303450029492722,0.026144154195408578,0.16129467536122355,0.044018496142564624,0.21933039300587326
0.0686576233961676,0.06942349451094704,0.41416908412076964,0.14815127819787452,0.3219359006187782
0.07221026061767867,0.07357640040331793,0.6419511512294388,0.2555759976100577,0.1306599829514919
0.08790759904727158,0.08836422017389016,0.5881854182722834,0.3190510405761979,0.14572006040478508
0.07044898185545634,0.06658233680616388,0.48404316053173563,0.16618318599695422,0.1177663298230998
0.04623427915845658,0.04598719894901686,0.3029258852995789,0.11174008794942238,0.0647357900802951
0.03431355364490868,0.03425186469721806,0.11440837848079947,0.04439825522324474,0.5562835150060268
0.056166962796398594,0.05774542169681902,0.28539274795647734,0.10334611688128202,0.32376291107839933
0.028223360760114575,0.029403783617253043,0.1581581939550149,0.052867378863517694,0.06630281293429081
0.08433182285407921,0.08624796017144437,0.5400648751848269,0.23999991795503767,0.7723045470811337
0.08348920391934944,0.09468215010934435,0.599902428840858,0.34224311063565843,0.10076258292426916
0.04099293514689423,0.04087132386490399,0.18442140975450935,0.06854004947296255,0.38133734700294875
0.0305390107971946,0.03102623232003504,0.19778824329153213,0.06374875885067713,0.2694151239398444
0.03959088909291787,0.0409439562821828,0.20342936705758086,0.06428786527492979,0.4352964149261934
0.034657641483040416,0.04295873495757563,0.26462357355438454,0.07747007218879658,0.40685725679787343
0.0751052860704832,0.07570258426418854,0.5565048442622688,0.22489083714064081,0.20971514283680126
0.07876126948830113,0.0792115843225425,0.5217690806721599,0.19988403712646824,0.11895708213454109
0.040608211445694556,0.04213397541957856,0.3256365354546997,0.09053733118797214,0.05623872876616546
0.05661846166475534,0.061346246463726856,0.3894434924860445,0.1271567446754652,0.1777122503526437
0.07136880631065623,0.07408814154217183,0.47270799421144266,0.17189220679546452,0.10133513771432076
0.11887077873797242,0.12536839107574213,0.8186101794444961,0.45301070830610524,0.6530790405230281
0.09108669413464708,0.09332297461519175,0.5314717022064153,0.23961142043018258,0.1505296316193435
0.06773669414310039,0.06823985774926078,0.4797743053176284,0.1503151911483525,0.08872972191881467
0.03755249417846221,0.03831612254445433,0.16222867605740227,0.055417742104516755,0.36893725846979175
0.08161930873037657,0.08403073946201724,0.5663478030535684,0.2719351582492333,0.16403270154900412
0.10940313595055895,0.11320878901357158,0.7689884207495361,0.46966061062235037,0.11950631081448132
0.030815540832957528,0.030457096657288144,0.21639285903801186,0.05398521232542979,0.06354921883002022
0.04107783607056318,0.04119921331430444,0.2862039767074524,0.0637318384683197,0.22397079742292844
0.09376658860981844,0.09714758530049893,0.6325343287652986,0.3257704355199931,0.31095573931793236
0.1285822022165078,0.13299322747574732,0.7515808377156356,0.3655215527954537,0.17202132459342084
0.03944911058493426,0.0391806604079588,0.27437272837881277,0.09672289802877636,0.7432202784309552
0.028612327025384934,0.029225670910374164,0.17947803162919188,0.052077902570679374,0.07677761501148193
0.0709123749749372,0.07117713167012257,0.5513398505291938,0.23336692422912206,0.19703834934559372
0.06764427250098688,0.06494127358815471,0.3858479612597265,0.14271938369521217,0.2403999826449691
0.03372985645753228,0.03426675138739525,0.19537325171675704,0.0592481651606631,0.04138672394765934
0.11470080052212024,0.12073195150802635,0.7523345967118947,0.3128561983552723,0.17532318931957122
0.03464929573133057,0.035614039356331374,0.1713331727255763,0.052120587274816936,0.10645344626923248
0.04020049756568847,0.04112102660410161,0.22513308129918377,0.06993713104531248,0.05067735346790828
0.030813248998054467,0.03111730832006145,0.1421529495148053,0.04611274136699884,0.11458948352848256
0.03697296351327717,0.03754842397712087,0.22577264486801668,0.05797165278990815,0.21800019850179356
0.055180045089928624,0.052202452615476284,0.43484639657849683,0.13241786524619145,0.10071094458082615
0.09587326650118086,0.10606267756477118,0.6550369784495499,0.38283058925954805,0.21813735881561266
0.10402296232481265,0.10902102608757865,0.744615420779301,0.3706455987184715,0.26837690574587136
0.061193787200363656,0.06265719157807244,0.44105917822042545,0.161934694786803,0.7708083374769051
0.07176856197497673,0.06924151915338762,0.4864088086466496,0.17866065326110125,0.12876338504947907
0.1427556004658903,0.1448821362578325,0.9108866216633585,0.6137759676274868,0.28598151209806155
0.037380350686024084,0.03725480276926129,0.18458983628118733,0.06069781762346339,0.19514637675768554
0.06720217956105463,0.06732951412951416,0.5089538921127398,0.15923932459356865,0.09782788958198843
0.04472118093977591,0.04471872792916195,0.26769249086469005,0.07198901943272551,0.10543509410026577
0.11447876833050818,0.12442185534365381,0.7479854205718424,0.35382579738316544,0.37004656540182906
0.03299144787319965,0.03387172653814936,0.17508791491771022,0.043649079069069015,0.39639308575823545
0.04973987313097472,0.05188079092658983,0.25794081231350735,0.08976276053874525,0.28181487922202914
0.04899186931089274,0.04995937061891251,0.23452249224842767,0.08094086897125494,0.0635060962506879
0.07028934999948706,0.0674893475811955,0.534099914338478,0.2253368487693343,0.11749382249537617
0.07207678571679103,0.07271942549768771,0.49849672813413143,0.16938414294618157,0.10141002049155443
0.04313169002142596,0.0423762196015021,0.18746645411492782,0.06953571737685874,0.3276881223257932
0.02439196140112847,0.02462902498788059,0.17589807210022365,0.05043060432515342,0.5227757894836008
0.03785359896136591,0.03776919235020897,0.22860480623053137,0.050401012584501595,0.4192868302781306
0.09824503079930377,0.09911263522949557,0.8166760847725518,0.5539984511585062,0.17259803283849798
0.11214575762208155,0.11280310091013758,0.6685143593168137,0.3367412574323928,0.14710619475469924
0.05644202791884428,0.055742766312130786,0.3834769916282349,0.12261866603373524,0.09286210591772881
0.09100119974287386,0.09381416617534437,0.5705104121745496,0.2733529695065984,0.11518814569234102
0.041291660945838526,0.04274843622544855,0.21913446799734138,0.07771185093735297,0.04468666213722212
0.10435591499505449,0.11157277238957918,0.7115940813507164,0.3726824445397077,0.15337464865345038
0.04297700334883093,0.042665540019115746,0.33498932409732646,0.0923978675642185,0.06429822969657219
0.05201410556755956,0.06167429548112342,0.41143261895703037,0.10323108090249554,0.060637552603980224
0.02575786754568444,0.027673197244803886,0.14116286364142594,0.04408613718015847,0.1453719220141423
0.04324799853336425,0.04387695737963553,0.36569571450679944,0.10026216629200928,0.18133423699226878
0.05648809115361898,0.06237353237289926,0.38098150084292776,0.1281513878704091,0.07176228399229076
0.09169989149998725,0.09598099381148466,0.5954805919060032,0.22744811234238496,0.2981903722662317
0.04892263971297474,0.049526021395882296,0.34868149814818206,0.12713497568405127,0.12271692269973969
0.03846991282720011,0.039638962199717895,0.16822849637762005,0.05398791575622207,0.31815998367803533
0.040002363009567214,0.03952151053152353,0.18118718909073536,0.05570288271423376,0.05835130214937983
0.06679631852113582,0.0660977872298112,0.47916298773019517,0.1871698915341159,0.16713224488181683
0.06890332442383001,0.06983646628607955,0.4950725001622177,0.18023964822163444,0.22581606170364302
0.0752004189362472,0.08258137750361619,0.6130675249145664,0.2539195427984439,0.2314597158013611
0.08192279260110752,0.08258520920237906,0.5421530820030501,0.24109599987153602,0.16819484242112848
0.09307832795681975,0.09870369479955314,0.5716347956796465,0.2961014883909202,0.2632957711341055
0.13592997962387543,0.13879014579307436,0.7718979268382701,0.5019977470969333,0.2135874924585487
0.1400847209886394,0.1389643215448967,0.8936242739814861,0.6931320660068593,0.23621325759099354
0.04834297093280695,0.04970629544953076,0.2947639559068347,0.11509664392287083,0.11358288819277486
0.05167255841524493,0.05219576336021826,0.3069117569616045,0.11011595222338012,0.08019707664637718
0.11352189593684729,0.10952119671736155,0.7417986759698797,0.4867850713818793,0.20614537031725969
0.08543723853615479,0.082522586125208,0.47486257068297166,0.187557951938529,0.13871870131219347
0.11355331344902206,0.11549368313364534,0.706763086822639,0.31963153878505257,0.1464321065426151
0.027402423760511597,0.02820941612936952,0.1662365541024274,0.05666740137156271,0.257220362301856
0.04540486142385944,0.04959150602030319,0.3438190968307457,0.11371493004028962,0.43098060529647975
0.0445701527876387,0.0449061071712433,0.29781524457467495,0.08590853602939333,0.0782845864276191
0.08934136946292934,0.08939233282210941,0.5394722347782552,0.22336417122440508,0.16710966378374068
0.2347943467851732,0.23681140057543335,0.9536229131319889,0.8948685672727321,0.3101332601979803
0.08200189848798276,0.08712293541024538,0.5928995449782205,0.23646902861624636,0.10817069028355479
0.2301879532941331,0.22350077260750095,0.9746235306980728,0.9399636465570925,0.3703899719296344
0.022095362837319533,0.021449674146683254,0.10511354745358821,0.030535768647832674,0.47201114378083203
0.08055997593821548,0.08259649615657329,0.7157053143304934,0.3297392281501754,0.16321642690620553
0.08250981512257013,0.08603162429424485,0.5644228187455813,0.25101529195301087,0.1455606888533248
0.08646463513493721,0.08748825431409546,0.5855934831165425,0.20738582962870725,0.18718323292029632
0.095910752097322,0.09881694673500205,0.55859643101872,0.310874381938094,0.25881262937372185
0.09041628936447885,0.0915749750068041,0.5269058697286966,0.21382194862621068,0.1798421935429451
0.07517476026090399,0.07183848926247301,0.542817330768872,0.21459277883754113,0.2079631161803297
0.04630699234972021,0.04758963585133026,0.3004389434242458,0.10035104187778911,0.14833643432758253
0.08363793788449328,0.08656757406601119,0.6318598738956308,0.2374174601871703,0.31783548300408765
0.10336261484486581,0.10787525584022685,0.7084080631544544,0.37026202919585105,0.27956432128612
0.1582965841401823,0.1745652172687887,0.7890764046967894,0.670194103406692,0.5611233677854955
0.07452588117914513,0.07754946638350142,0.4808993691311047,0.21960059864762124,0.11218347444944302
0.05872756868470832,0.05845214339785237,0.4573810035368266,0.1723764536885221,0.0852404384226282
0.09360681180232473,0.09657567731640387,0.5425532449248192,0.33022261703096145,0.09714446638264986
0.0711454982065013,0.07289421833517322,0.5067032956817963,0.20640444062265897,0.08754177198385332
0.05485040901235047,0.05552549758875004,0.3530935003034074,0.14118180764700664,0.35807188935153017
0.049907369873438474,0.05098584831143955,0.3288697346759388,0.1009729500284922,0.06194199283492997
0.11391566962535185,0.11854892725440859,0.7786318150697251,0.499517070001576,0.1396848005957632
0.06696049226885602,0.07420978449841854,0.4818695674998954,0.17189103812979392,0.1491930839151693
0.03879057215515827,0.03920031740265064,0.2167545382221676,0.0717213936947785,0.947298217718417
0.04051538922218732,0.04285742465502291,0.2747688734474424,0.07727380965840343,0.08247548729826448
0.06559755625331525,0.06644878100686974,0.398136009774127,0.14461344521802685,0.3425361603496469
0.04618108979792936,0.04672803591690264,0.35683517202095577,0.13237537529179658,0.18986841580624164
0.06305155256795156,0.0688131579910972,0.4081816954420706,0.1526674422832103,0.07051599444405071
0.03929782353419773,0.0393933859848046,0.25568287426576247,0.06275150955778314,0.07369874540957898
0.137448564642165,0.14769796066658683,0.8711390582564627,0.6297966662944029,0.18380075084159098
0.04412641510444642,0.04423987882852735,0.2098066214533633,0.0717359947966019,0.3587198626035959
0.05250163354319442,0.052427362741009904,0.2799616591208012,0.08844280190085146,0.28358273670231565
0.09449313172766834,0.10073334932812002,0.6206003080720531,0.2775343869471632,0.14587550869791074
0.09777595122923959,0.10508993770678884,0.5428443136882742,0.25063713891137157,0.1587363817683641
0.029788980658395234,0.030712916518107654,0.18913377764510203,0.05485100192132376,0.16470634824738484
0.0981840762545497,0.10437094553259833,0.7422309152608206,0.36561058111414835,0.141567768036481
0.07934335950720882,0.08306611302791693,0.5338246162159795,0.27522778591987845,0.11299550811443791
0.0932175203257744,0.09524673466795916,0.6508483839683233,0.35616411591432945,0.12237934333840399
0.060670752565872975,0.06502603612150959,0.3319800990311282,0.1461049472255141,0.10792133053928092
0.12357623456917295,0.13116657177742896,0.7153883705584014,0.4819611924034647,0.3660283421305015
0.05813013439019147,0.059395530366844466,0.38862325292216604,0.11987260067791429,0.3423526944893686
0.04826561424034455,0.04818684104465089,0.2986507428496624,0.11793889962335047,0.7209669897507894
0.04243965171332952,0.04111325153819465,0.20346158573373022,0.052074163652155246,0.19376912212165656
