wt_soft,wt_hard,wt_uni_soft,wt_uni_hard,wqn,scale
0.1740808237306936,0.17670003530516265,1.1053158074201577,0.21557734360455105,0.48542309830865216,3
0.26847811253369963,0.2722828109220589,1.2011906490171234,0.2755458344630904,0.5746606320974373,4
0.39308881078299585,0.3980329715801503,1.3054884992327824,0.37494933945525594,0.6814455924562888,5
0.5483482810146932,0.5536282911071813,1.4314854392613081,0.504491291817706,0.8195844509865979,6
0.732419238876261,0.7392893092403896,1.580786913409053,0.6612959128338878,0.9061078000925165,7
0.9487041929803283,0.955174572450942,1.7561957238124035,0.9797969796214142,0.98231601216326,8
1.192813960656209,1.2010682885356305,1.970577852576862,1.2272983380375615,1.0383548758578725,9
1.4673100470611717,1.4769345799660756,2.2144885201067037,1.4887425336049784,1.0973907202062485,10
1.7711455679152568,1.7829288359453006,2.482379263511037,1.7897463112052683,1.1653825553478896,11
2.111126797344024,2.1188595612531875,2.779958435530843,2.127091333154902,1.2454162512102163,12
2.4757554112745273,2.4848351630681376,3.107717136971766,2.494756301856214,1.3215549929446955,13
2.8703639847152203,2.8808484352478847,3.465525701260539,2.8909806936809264,1.4107936721433874,14
3.294868574918117,3.306917997872929,3.8533957619684878,3.3187664192731887,1.4953265132459324,15
3.7508080421725274,3.762941160218563,4.271292949880684,3.775112448918981,1.58577224533203,16
4.235391537537506,4.249104874130503,4.719239375471152,4.2627006271845405,1.697334541697372,17
4.749803991406958,4.765348142878835,5.197307461929533,4.780403565212113,1.817232075675009,18
5.2943626891006,5.31162546035862,5.7054985348979494,5.328519148426485,1.9391295701139337,19
0.07389699033003409,0.07314688573118151,0.4796781020838169,0.16636560054902746,0.10469069894771833,1
0.1743738382015927,0.1741778905453543,0.7231843415339084,0.25090304637943917,0.19988630552207723,2
0.3381831527588284,0.33954718201261747,0.9820706171685246,0.4263961890060214,0.35866218861892574,3
0.5657346763874164,0.5679920727126415,1.2838060927450117,0.6623590871427217,0.6733403484507041,4
0.8569996252982183,0.8591977468004454,1.6418524652225217,0.9724924518423548,0.8098145948481641,5
1.2120936185976123,1.2148282064993114,2.0426713444938427,1.2455557677120466,0.9469349028021657,6
1.6309349307091003,1.6341734814440394,2.5043890427677225,1.6757450704422343,1.0528770677123807,7
2.1133972884673806,2.1171202695780376,3.03108040086919,2.1688157863652444,1.1525532404151633,8
2.659313887991227,2.6635817312963606,3.6227567038895163,2.7294614748857646,1.3074628481779547,9
3.269105503500695,3.2739588323785083,4.279649956833172,3.35478819595986,1.3761127290029354,10
3.9427323621353616,3.9478637456411785,5.001809976422285,4.0459648162029955,1.4798642594627363,11
4.680015075007637,4.685675456867056,5.789079674864427,4.8002406188985765,1.5786174358429461,12
5.481377447392804,5.487016061425226,6.639556433554436,5.592533577007656,1.6533143920179318,13
6.346292211245605,6.352117213061192,7.554219423105017,6.473559358694477,1.7916211941771494,14
7.274834754708075,7.280919190542126,8.533452316032191,7.410262854433331,1.8904990008169953,15
8.267119070262698,8.273464949209895,9.577067896056866,8.420567379657287,2.001751508039907,16
9.323128953275376,9.329515323938349,10.681126322962895,9.331833604018588,2.1382663799728054,17
10.442758298335166,10.44936019203126,11.84396798101979,10.451397184226531,2.2897900526249964,18
11.626447557920155,11.632993992877276,13.070452871326554,11.635055498002098,2.3806402686906885,19
0.05070626254676527,0.0500319099608089,0.4500447660676442,0.14156245965112088,0.11502699075007704,1
0.12003733250703522,0.11955930929067757,0.610342292725927,0.16573367529081565,0.38557244185773704,2
0.23603693292715003,0.23608316533961124,0.7699157350023029,0.26553219510915244,0.6382262148916849,3
0.3988259857945823,0.3995362272868759,0.9621979941275486,0.4441910415527368,0.7190004861666546,4
0.6084153646067499,0.609780532405112,1.2027370277163933,0.6730895965694091,0.7756834421069124,5
0.8648169590315545,0.8650186016470643,1.487928669898731,0.8771225632828588,0.7886139911017479,6
1.1679776140520237,1.1713242703146864,1.8084537874233872,1.1787407344874985,0.7944243457611577,7
1.5179747481595147,1.518869980089536,2.1754285319327673,1.5302009923224245,0.8534752251675767,8
1.914680954092497,1.9174807767688689,2.589478938466091,1.9301546952918518,0.939064088550425,9
2.358264335950173,2.3617975042236563,3.050659044674434,2.3777807091808203,0.9496639938834427,10
2.8486636408451154,2.8499278261010406,3.5590385513690213,2.872363246050518,1.01064707995979,11
3.3858790502685974,3.387203182670526,4.111764343547149,3.392203444439849,1.0420673959424425,12
3.969659366224591,3.971364492290949,4.710517301121586,3.977138769495361,1.2769527818055249,13
4.6004263090201984,4.602270769207061,5.355673254448352,4.603656229236961,1.4991685774233345,14
5.277993088717756,5.28002895368169,6.047622056435287,5.281655081490098,1.615325398560265,15
6.002366697932007,6.0045940337449615,6.786376029458021,6.005680704834945,1.6760370102713318,16
6.773546436947012,6.7759607066870915,7.571829135356763,6.776977748282739,1.7356055636512342,17
7.591521828073177,7.592196727548947,8.404102585792883,7.595415069296915,1.8146564048145188,18
8.456290541414033,8.456997144660292,9.283195505832797,8.460574536581932,1.8442661139812901,19
0.0432614634932039,0.045263893961359734,0.34334521935875484,0.11707970841645242,0.05697444848335818,1
0.08838205296262105,0.09022440791114453,0.4563542231660549,0.11014113245457856,0.10192470680688932,2
0.16328719723543164,0.16536900853789138,0.5364671626338673,0.16527114956119482,0.16606505947877145,3
0.268944917730533,0.27188047827491985,0.6315101152549055,0.27808891272374614,0.25341410187338986,4
0.40474705913679665,0.4085584648261699,0.7525031540669552,0.41700253163008144,0.3755171216564553,5
0.5699835584609436,0.575835101195265,0.9030915826649336,0.581885452526392,0.4516729704105017,6
0.7674799252264692,0.773560585174527,1.0825489615594808,0.7796840262353578,0.5422015831960675,7
0.9934603581793056,1.0014426592883527,1.2909595174010937,1.0049374878460013,0.6495744143696529,8
1.2532583858307365,1.2609702625100416,1.5291062364607155,1.2634127440291514,0.7950638750776461,9
1.5402312087747003,1.5500208660789991,1.7975275031348457,1.5524091509524724,0.9269347235369291,10
1.8575821816686413,1.8695436772117144,2.09634719300028,1.8707000839468448,1.057660935835883,11
2.2051863632493145,2.21947127795128,2.425218799294063,2.220629948454962,1.1841207672018816,12
2.583052609592878,2.5997162456748177,2.784461145395769,2.6004787745701843,1.3079414347357645,13
3.000102457808795,3.010601658683655,3.174002367400849,3.010267635186003,1.4476950776663053,14
3.439650059099575,3.4519302272175527,3.5938040802331814,3.4508339702805184,1.5930621278238615,15
3.909687861386656,3.923653848572162,4.043991618691379,3.922490502022337,1.746630841348882,16
4.4099997449543356,4.425821842489546,4.5246136401662875,4.424552155355925,1.9100705789465828,17
4.940657100524957,4.9584515729205485,5.03564478594458,4.956792094952244,2.0664575985120064,18
5.502533024810392,5.51760629256408,5.577096822850338,5.519770164552288,2.2286988164154553,19
0.038879514753324775,0.03843136783967105,0.2939241696216567,0.07414042809108262,0.3121312526509726,1
0.08684282076589732,0.08574934127060027,0.39132991624881197,0.10794995379470711,0.461656382037191,2
0.16547069830357328,0.1637811991335866,0.4941562185240595,0.18021314588272141,0.6380851469555476,3
0.27375135587349925,0.2719037728335431,0.6200918552283377,0.2914199210554438,0.7285892784363981,4
0.4124285743452901,0.4103499456395548,0.7767536989255659,0.43757376491372235,0.9076571045045343,5
0.5813952922638573,0.5790901096254221,0.9660269440281203,0.6198543908208041,0.9521159830853754,6
0.7806007405009738,0.777528611040183,1.180793924573113,0.782492003806009,0.9647248364377028,7
1.0105497618504968,1.005244399286433,1.4212422194745775,1.0131227054220175,1.017332335961267,8
1.2710527815307409,1.2647334310942024,1.692062413945024,1.2740542213291042,1.0657507201083187,9
1.5608520181128105,1.554731835987106,1.993392303805681,1.5656151746076066,1.074145059333096,10
1.8818946648369004,1.8750563643511995,2.325607985970583,1.8921987270493725,1.1195743375283713,11
2.2333552928195313,2.225807591383839,2.6884824541655723,2.2450554209312763,1.170557047751969,12
2.61529379622462,2.6065966579173763,3.0818782687472748,2.6288474235370067,1.2035161770248894,13
3.027606789632697,3.018022500638395,3.5057399371051505,3.0432374439005088,1.2388540600726925,14
3.470344654182477,3.4598321615391456,3.9599877763653946,3.4724539485478023,1.2465213297613404,15
3.9435259785435215,3.9320071717537037,4.443499004131359,3.942972261215662,1.2693633006504172,16
4.447345977709135,4.434625915802639,4.95729624332099,4.446396584209077,1.301592716027953,17
4.981376978322082,4.96762576466004,5.501112074115959,4.970276329873297,1.3156857668536481,18
5.546367454220373,5.531034908976238,6.074967523472599,5.533648509739758,1.318061064715788,19
0.047306996455309745,0.04585552619655684,0.41882614558268016,0.15157280925256075,0.176000083947744,1
0.10549475630787465,0.10421566247830935,0.5897620660605427,0.15251277844848113,0.224695138987096,2
0.1995042040731162,0.19909780063626323,0.7313382177922318,0.20122580440559967,0.3793452374622955,3
0.32952066904890415,0.329353283200942,0.8885434264463782,0.32987339816290545,0.5203626805815574,4
0.4954677316596346,0.4951049137696796,1.0802911881523776,0.49460900592309315,0.6307692055036225,5
0.6974267273545719,0.6974308131105221,1.3077430796395848,0.6958594028697452,0.7442964635974534,6
0.9353437592827404,0.9353489807766535,1.5709717832753376,0.9343646136173771,0.8966464852515743,7
1.2090807161295543,1.2092672529150386,1.8699718581825902,1.2072326561046456,1.0987021595533357,8
1.5189479363941694,1.5192370643403676,2.2069460991091137,1.538989411382774,1.2059618145322923,9
1.8647005871870623,1.8650230795019125,2.5809338177572223,1.88935537675599,1.480292276152815,10
2.246505601172388,2.2455910504743697,2.9911850697287514,2.275791363994968,1.5338593863363337,11
2.664245356454396,2.663269880785967,3.437773974306284,2.6768333746202835,1.7130756484810088,12
3.117995443442524,3.1187340113315933,3.9175679208761083,3.1330699168289575,1.8679405850776085,13
3.607731339378807,3.606521109368738,4.43354274430941,3.6253538606072326,1.8912914814270636,14
4.133435856240122,4.132091782793946,4.985662210406949,4.153673675661093,2.1219385110881412,15
4.694846115489554,4.693627088355851,5.573943811838737,4.7183158404167695,2.2101468120786603,16
5.292492654218292,5.29113154471332,6.198401570055154,5.31910138293731,2.277756686282832,17
5.926081674342537,5.9245862142194925,6.85902703020943,5.956133128572877,2.3523010930972057,18
6.5944820001601965,6.594018024200737,7.555829884014945,6.629378578017245,2.4216808035898882,19
0.0270186798919005,0.02684120341466868,0.16881565728920522,0.04915734315277761,0.6007850705071313,1
0.07216527480768306,0.07163228375254817,0.24900536164177597,0.09054374817958835,0.6709272333453203,2
0.1474846239042037,0.1467868470961349,0.34028413505298627,0.15679165037352244,0.7126770634298858,3
0.252857655288012,0.25219871712214365,0.45762564664891653,0.2666312285034347,0.7250482780155798,4
0.3882378730334483,0.3873057921377372,0.6027938233846032,0.3921604965565527,0.740516017303744,5
0.5540444419892471,0.55280272814618,0.7769014659161343,0.5548774829268733,0.7500458913082809,6
0.7500807667023651,0.7483335693529783,0.980340257464247,0.7504453889642576,0.7718273408146193,7
0.9754054994439694,0.97410541925752,1.213767692105874,0.9762221352621163,0.7920195380868389,8
1.2316832033495715,1.229723101022762,1.477243996532142,1.2308347932044887,0.8113174936672284,9
1.5179860261776557,1.5161186248407827,1.7706035052954547,1.5162431405428791,0.8274288632228157,10
1.834473306839849,1.8322600808852854,2.093888671699527,1.8318833406336883,0.8341405812532903,11
2.181127258436631,2.1785707182196865,2.447277575697905,2.178298224663661,0.8365611517864332,12
2.5579392613753895,2.5550544115230047,2.8308002781473127,2.554657787658219,0.8376123862322734,13
2.9653556463045785,2.962590962078359,3.2444241481540295,2.961025726236945,0.8601790055577784,14
3.402570498582239,3.399449645397923,3.688189671512059,3.3978228887670934,0.8664049421549509,15
3.8699631921981417,3.8652765526887727,4.162065161910851,3.864376249766278,0.88216544801413,16
4.367534419112625,4.36365178046419,4.666075299339884,4.361398941715254,0.902946520926716,17
4.8952845463145405,4.890998649222522,5.200227860178378,4.888559541383473,0.9029665213752316,18
5.453213555540919,5.4484412253831325,5.764530219357472,5.44595167062558,0.9034314897131542,19
0.15295144038724873,0.14334059017111853,0.919436453858849,0.7556817993783749,0.317727315667758,1
0.19328155190981966,0.1923086672206251,1.8236617296576882,0.49543913210635027,0.4744108361452415,2
0.2555431421530708,0.25435572159318265,2.1666990228075718,0.46998082787228196,0.5657125087812297,3
0.34545703326305316,0.34357632165103785,2.362857027214597,0.47849511193577,0.6162824420648068,4
0.4634263321856301,0.46080392375314994,2.538909627923386,0.535155035390997,0.6928079773256344,5
0.6095182832846332,0.6068555670500284,2.6949667281656167,0.6418509573990123,0.7366189412494837,6
0.7838514454136275,0.780775568378319,2.865790936861797,0.9343542780029845,0.7762481994749816,7
0.9862857474580171,0.9831954911804527,3.0532514536684685,1.0357982975009985,0.8375952879646682,8
1.21679084883859,1.213633529484282,3.245151276939149,1.2611100929051056,0.8782657979295753,9
1.4753864032659803,1.472267464758561,3.4655549018760436,1.5305506237211524,0.9064836568973551,10
1.7621572612099596,1.7588068988722538,3.714162654533508,1.8224620405087701,0.9523134124679816,11
2.076920647174381,2.075100145763854,3.98721122004878,2.1155924786228506,0.9611076346378341,12
2.4199139289307348,2.4177923090491347,4.286437055724866,2.45502924295828,0.9918891946264116,13
2.7908459397535785,2.7893780943127435,4.61221193106551,2.820058005757606,1.0274021939111642,14
3.1898733346703034,3.1893215720309307,4.965201183427956,3.21098573538399,1.069401158380555,15
3.617301433115652,3.6155578927141114,5.345495021008407,3.639550951344322,1.1112309447096749,16
4.072632098542096,4.070762488269185,5.753920561367146,4.098044927281742,1.1599440588887988,17
4.556000519413923,4.55534408434637,6.190631407045807,4.5857308501715215,1.1830647211091856,18
5.067474236918503,5.066941636673482,6.655045333632972,5.094643690215674,1.184263528983812,19
0.2532557597893583,0.26410885799630207,0.9515133692658494,0.897540325169479,0.3296982034063293,1
0.3098736516174482,0.3069022344921852,2.604768630755477,1.2641972848072862,0.46294931680281726,2
0.3875961400228808,0.3784043892968236,3.4962204578281497,1.0874877674396373,0.5740345112677445,3
0.4950488447125583,0.4880329478824404,3.9832896290314728,1.052887020418437,0.7208071966410311,4
0.6349725363285507,0.6271751852427496,4.338088754048989,0.8514763152671392,0.8594380174030284,5
0.8069358381584576,0.7992345143762257,4.649322995938288,0.9563134371501486,0.9372085426056663,6
1.0062880093762832,1.0037917970445707,4.964431686183541,1.1369432635286878,0.9889763570102248,7
1.2413663145105216,1.238965399076322,5.2969591962580775,1.3547527630160001,1.1135869942269336,8
1.5090471109799277,1.5061802501923127,5.653054525591801,1.619101039714557,1.2395836401282503,9
